
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-26,0,-6,-11,-3,-8,-12,93,80,61,1017,1012,1009,11,8,5,26,14,,0.00,6,Snow,160<br />
2013-1-27,4,1,-3,2,-1,-3,93,83,61,1010,1004,999,18,10,5,32,18,,2.03,7,Rain-Snow,205<br />
2013-1-28,5,3,2,2,1,0,93,82,71,1013,1009,1004,19,12,10,24,14,,0.00,3,Rain,232<br />
2013-1-29,11,7,2,10,6,0,100,85,66,1010,1005,1003,19,11,3,29,23,52,0.00,6,Rain,239<br />
2013-1-30,13,10,6,11,8,2,94,83,51,1005,1002,999,31,12,5,55,29,85,7.11,6,Rain,257<br />
2013-1-31,8,7,5,4,2,1,87,72,57,1011,1007,1003,31,13,10,42,32,66,0.76,5,Rain-Thunderstorm,264<br />
2013-2-1,7,4,1,4,3,0,100,82,61,1006,1000,991,19,11,8,37,23,58,4.06,7,Rain-Snow,272<br />
2013-2-2,3,2,0,2,1,-3,100,87,57,1010,1001,992,26,9,3,29,16,35,0.00,5,Rain-Snow,304<br />
2013-2-3,5,2,1,4,1,-1,100,83,61,1015,1010,1004,26,10,5,35,18,52,2.03,7,Rain-Snow,273<br />
2013-2-4,8,4,1,7,3,0,100,83,58,1006,1004,1001,19,9,3,40,21,55,3.05,6,Rain,271<br />
2013-2-5,6,3,0,2,0,-2,93,79,60,1004,997,994,31,15,8,35,26,58,2.03,5,Rain-Snow,258<br />
2013-2-6,4,1,-2,1,-2,-3,93,80,58,1002,998,996,31,17,10,21,11,,0.00,5,Rain,248<br />
2013-2-7,2,1,-1,1,-1,-3,100,90,70,1011,1007,1002,26,10,2,19,13,,0.00,6,Rain-Snow,290<br />
2013-2-8,1,-1,-2,-1,-2,-4,100,88,62,1016,1012,1010,26,11,3,16,10,,0.00,7,Snow,305<br />
2013-2-9,1,-1,-3,-2,-3,-4,100,86,60,1019,1017,1016,19,11,8,14,10,,0.00,6,Snow,286<br />
2013-2-10,1,-1,-3,-3,-5,-8,93,72,42,1018,1014,1010,31,13,8,21,10,,0.00,5,Snow,156<br />
2013-2-11,0,-3,-6,-5,-6,-7,93,74,55,1012,1009,1008,19,13,10,34,23,48,0.00,5,,98<br />
2013-2-12,1,-1,-3,-3,-5,-8,93,74,37,1019,1014,1011,14,10,3,24,16,,0.00,5,Snow,42<br />
2013-2-13,2,-1,-5,-2,-3,-5,100,85,54,1028,1024,1018,11,8,3,13,6,,0.00,7,Snow,30<br />
2013-2-14,1,-3,-6,-4,-6,-7,93,78,50,1028,1022,1015,14,7,3,29,11,,0.00,4,Fog,130<br />
2013-2-15,2,0,-2,1,-2,-5,93,86,64,1021,1017,1015,6,3,2,16,10,,0.00,7,Rain-Snow,159<br />
2013-2-16,4,2,1,4,3,1,100,98,91,1025,1023,1021,5,1,0,10,5,,0.51,7,Fog-Rain,247<br />
2013-2-17,4,2,1,3,2,0,100,95,81,1026,1025,1023,7,2,0,11,8,,0.00,7,Fog-Rain,90<br />
2013-2-18,4,2,0,1,-1,-4,95,78,47,1025,1022,1018,13,8,2,11,6,,0.00,6,,214<br />
2013-2-19,2,1,-1,2,-1,-3,100,91,78,1022,1016,1014,26,7,1,21,13,,1.02,7,Rain-Snow,327<br />
2013-2-20,0,-2,-3,-2,-4,-5,93,82,68,1027,1025,1021,26,12,5,21,13,,0.25,6,Rain-Snow,11<br />
2013-2-21,-1,-2,-3,-2,-4,-5,93,85,72,1027,1024,1022,31,10,1,21,13,,0.00,6,Snow,28<br />
2013-2-22,-2,-4,-6,-5,-6,-9,100,80,49,1023,1020,1018,14,11,8,26,13,,0.00,4,Snow,53<br />
2013-2-23,0,-3,-6,-1,-5,-8,100,82,65,1020,1016,1015,18,8,2,26,16,,0.00,7,Snow,41<br />
2013-2-24,1,0,-2,1,-1,-2,100,93,87,1020,1016,1014,13,6,1,18,13,,0.51,7,Fog-Rain-Snow,33<br />
2013-2-25,2,1,0,2,1,1,100,97,92,1028,1023,1019,5,2,0,21,13,,0.76,7,Fog-Rain-Snow,53<br />
2013-2-26,2,1,1,1,1,0,100,95,87,1034,1032,1028,5,3,1,19,13,,0.00,7,Rain,62<br />
2013-2-27,2,1,0,0,-1,-2,100,87,72,1034,1033,1032,14,9,1,16,11,,0.25,7,Rain-Snow,76<br />
2013-2-28,4,2,-1,1,-1,-1,100,85,65,1032,1028,1024,14,9,1,19,6,,0.00,7,Rain,281<br />
2013-3-1,3,1,-2,3,-1,-4,100,82,61,1027,1024,1022,26,10,1,26,14,,0.00,6,Rain,300<br />
2013-3-2,5,0,-4,-1,-2,-5,100,80,51,1027,1024,1021,26,12,6,21,10,,0.00,5,Fog,284<br />
2013-3-3,6,2,-2,2,-1,-4,100,79,50,1025,1022,1020,31,13,6,23,16,,0.00,6,Rain,289<br />
2013-3-4,8,2,-4,1,-2,-4,100,75,40,1025,1021,1016,26,16,7,21,8,,0.00,,Fog,116<br />
2013-3-5,13,5,-3,1,-2,-4,87,61,23,1017,1011,1007,31,27,19,16,11,,0.00,,,126<br />
2013-3-6,15,6,-3,2,-1,-3,100,65,20,1008,1005,1003,26,14,8,14,6,,0.00,,Fog,80<br />
2013-3-7,8,4,0,3,1,-1,93,78,53,1005,1004,1003,10,7,5,27,16,,0.00,7,Rain,84<br />
2013-3-8,4,2,1,2,1,-1,93,89,80,1007,1005,1004,11,8,3,35,24,47,2.03,7,Rain,97<br />
2013-3-9,1,1,0,1,-1,-2,100,92,82,1007,1003,1000,11,5,2,32,24,40,4.06,7,Rain,102<br />
2013-3-10,-1,-3,-5,1,-3,-7,100,92,77,1007,1002,999,26,5,1,26,18,,1.02,7,Rain-Snow,59<br />
2013-3-11,-3,-4,-6,-4,-7,-8,93,80,59,1009,1008,1006,26,11,3,26,14,39,0.00,6,Snow,51<br />
2013-3-12,-2,-5,-8,-6,-8,-11,93,75,46,1010,1007,1005,31,10,4,26,16,,0.00,6,Snow,49<br />
2013-3-13,0,-6,-12,-5,-9,-13,100,76,38,1008,1006,1004,31,15,8,14,5,,0.00,4,Fog,278<br />
2013-3-14,0,-3,-7,-3,-6,-11,100,79,39,1015,1011,1007,31,8,0,19,10,,0.00,5,Fog-Snow,302<br />
2013-3-15,1,-4,-9,-7,-9,-12,93,64,29,1017,1015,1014,31,15,10,14,8,,0.00,3,Snow,233<br />
2013-3-16,7,2,-3,-3,-6,-8,69,53,26,1017,1013,1009,26,14,10,29,16,,0.00,6,Snow,143<br />
2013-3-17,3,1,-1,0,-4,-7,100,68,43,1009,1004,998,26,10,1,39,23,50,2.03,7,Snow,111<br />
2013-3-18,6,2,-1,2,-1,-3,93,84,67,999,996,996,10,9,3,32,23,50,0.00,6,Snow,97<br />
2013-3-19,1,0,-2,-2,-3,-4,93,80,60,1004,999,996,19,11,10,16,11,,0.00,6,,352<br />
2013-3-20,1,-1,-2,-1,-3,-5,100,80,60,1011,1006,1004,31,10,0,23,13,,0.51,6,Fog-Snow,69<br />
2013-3-21,2,0,-2,-1,-2,-3,100,90,61,1022,1017,1012,11,8,2,11,6,,0.51,6,Snow,322<br />
2013-3-22,0,-2,-5,-3,-4,-7,100,80,56,1023,1022,1021,26,11,10,35,16,50,0.00,6,Snow,81<br />
2013-3-23,-2,-4,-6,-7,-12,-16,80,52,24,1026,1024,1022,31,16,10,45,34,61,0.00,5,Snow,90<br />
2013-3-24,1,-4,-9,-9,-14,-18,59,40,16,1026,1023,1020,31,28,26,45,32,61,0.00,,,91<br />
2013-3-25,2,-2,-6,-9,-11,-12,68,49,25,1022,1020,1018,31,19,10,43,32,63,0.00,3,,83<br />
2013-3-26,3,-1,-6,-8,-9,-11,74,52,25,1019,1017,1015,31,18,10,40,23,55,0.00,4,,78<br />
2013-3-27,4,-2,-7,-7,-10,-73,86,57,4,1022,1015,1013,31,24,10,35,18,50,0.00,6,,78<br />
2013-3-28,0,-1,-3,-2,-3,-8,93,83,51,1015,1012,1009,14,7,3,24,16,,0.00,7,Snow,80<br />
2013-3-29,2,0,-2,-1,-2,-3,100,86,68,1009,1008,1007,5,3,1,14,10,,0.00,7,Rain-Snow,342<br />
2013-3-30,3,0,-2,0,-2,-4,100,85,51,1011,1008,1007,14,7,1,18,6,,0.25,7,Snow,360<br />
2013-3-31,4,-1,-5,-2,-4,-8,100,71,36,1014,1012,1011,31,10,3,19,10,,0.25,5,Snow,19<br />
2013-4-1,7,0,-7,-5,-8,-11,93,56,16,1014,1012,1011,31,17,10,19,8,,0.00,1,,360<br />
2013-4-2,6,0,-6,-5,-7,-9,80,56,25,1019,1015,1013,31,12,10,29,14,40,0.00,4,,80<br />
2013-4-3,6,1,-3,-4,-7,-9,86,53,23,1021,1019,1017,31,15,10,34,19,42,0.00,5,,77<br />
2013-4-4,6,2,-2,-2,-3,-6,86,65,39,1019,1015,1013,31,15,10,27,16,39,0.00,6,,75<br />
2013-4-5,3,2,0,0,-1,-3,93,77,62,1015,1012,1011,31,13,10,24,16,,0.00,6,Rain,44<br />
2013-4-6,9,4,1,0,-4,-9,87,57,19,1022,1019,1015,31,13,10,19,11,29,0.00,6,Snow,28<br />
2013-4-7,9,3,-3,0,-4,-9,100,60,18,1024,1021,1016,31,12,1,16,8,,0.00,4,,288<br />
2013-4-8,10,3,-3,-1,-5,-7,80,53,20,1017,1011,1006,26,23,10,29,11,45,0.00,6,,85<br />
2013-4-9,8,4,1,3,1,-2,100,76,57,1007,1004,1002,19,8,2,26,21,,1.02,6,Rain-Snow,94<br />
2013-4-10,11,8,4,7,4,2,100,81,61,1007,1004,1002,11,8,3,21,13,,5.08,6,Rain,139<br />
2013-4-11,13,9,6,11,7,4,100,89,75,1007,1001,998,31,8,2,24,11,39,6.10,7,Rain,191<br />
2013-4-12,14,10,6,7,6,4,93,73,41,1004,1001,998,31,12,5,26,14,,0.00,6,Rain,240<br />
2013-4-13,13,10,7,7,5,4,87,71,50,1022,1013,1004,26,12,8,34,19,53,0.00,6,Rain,265<br />
2013-4-14,18,12,7,10,7,3,81,65,47,1024,1022,1020,31,14,8,19,11,,0.00,6,Rain,162<br />
2013-4-15,24,18,12,12,9,8,94,60,29,1021,1019,1017,31,17,6,32,13,,0.25,6,Fog-Rain-Thunderstorm,209<br />
2013-4-16,20,14,9,13,8,4,100,69,31,1020,1019,1017,26,9,0,27,6,,0.00,5,Fog-Rain,265<br />
2013-4-17,19,15,11,12,10,4,94,69,38,1023,1020,1015,26,14,6,23,11,,0.00,6,Rain,226<br />
2013-4-18,19,14,11,11,4,-4,68,44,13,1017,1013,1010,31,25,10,37,21,60,0.00,6,,237<br />
2013-4-19,13,9,5,5,3,0,81,58,36,1028,1021,1017,31,17,10,26,16,,0.00,5,Rain,284<br />
2013-4-20,12,6,0,2,-1,-5,100,63,20,1032,1030,1028,31,13,6,21,11,,0.00,2,Fog,1<br />
2013-4-21,16,8,1,5,2,-2,87,58,29,1029,1021,1015,31,23,10,26,11,,0.00,6,,93<br />
2013-4-22,15,12,8,6,1,-7,76,49,14,1017,1015,1014,31,16,10,16,10,,0.00,6,,260<br />
2013-4-23,13,11,8,9,4,-7,82,60,18,1023,1018,1015,31,15,10,34,16,45,0.00,6,Rain,259<br />
2013-4-24,21,12,4,9,6,3,93,60,34,1026,1024,1021,26,14,10,23,10,,0.00,3,Fog,247<br />
2013-4-25,22,17,12,12,10,8,82,64,38,1025,1022,1015,18,11,10,14,10,,0.00,5,Rain,232<br />
2013-4-26,20,13,6,12,9,5,100,77,42,1016,1009,1005,18,9,3,24,10,,3.05,7,Fog-Rain,299<br />
2013-4-27,9,7,4,6,4,1,100,83,55,1014,1010,1008,31,11,4,19,14,,0.25,7,Rain,341<br />
2013-4-28,13,6,-1,3,1,-1,100,70,31,1018,1016,1014,31,13,0,19,10,,0.00,3,Fog,255<br />
2013-4-29,14,10,7,6,3,-2,76,60,26,1020,1015,1013,26,13,10,32,16,50,0.00,5,Rain,248<br />
2013-4-30,14,9,3,3,2,-1,87,58,27,1025,1022,1020,31,17,10,14,8,,0.00,6,Fog,297<br />
2013-5-1,16,9,2,6,3,1,93,61,27,1027,1024,1021,31,18,10,24,11,,0.00,3,,68<br />
2013-5-2,16,12,8,8,6,2,82,62,40,1022,1021,1020,31,14,10,23,10,,0.00,6,,61<br />
2013-5-3,18,12,7,6,2,-3,71,43,27,1021,1019,1016,31,17,10,21,13,,0.00,6,,95<br />
2013-5-4,21,13,5,10,6,2,87,56,23,1020,1016,1016,26,18,10,19,6,,0.00,1,,253<br />
2013-5-5,21,13,5,9,7,4,93,62,32,1024,1022,1020,31,18,10,14,6,,0.00,2,Fog,279<br />
2013-5-6,23,15,7,11,6,2,87,53,17,1024,1021,1018,31,19,10,21,8,,0.00,6,Fog,86<br />
2013-5-7,17,13,10,14,11,7,94,83,49,1019,1017,1013,27,12,5,27,10,,2.03,7,Fog-Rain,64<br />
2013-5-8,22,17,12,14,12,9,100,71,38,1014,1012,1010,19,7,0,34,11,52,0.00,4,Fog,176<br />
2013-5-9,20,17,14,13,11,7,88,67,45,1013,1012,1011,31,13,10,24,10,,0.00,4,Rain,263<br />
2013-5-10,18,13,8,12,8,4,100,68,36,1016,1013,1011,31,12,1,32,11,47,0.00,4,Fog-Rain-Thunderstorm,259<br />
2013-5-11,16,12,8,9,7,5,88,70,38,1016,1014,1011,31,12,10,24,13,,4.06,4,Rain,221<br />
2013-5-12,12,10,8,8,6,4,87,73,48,1016,1012,1010,31,16,10,29,14,40,1.02,5,Rain,234<br />
2013-5-13,14,11,7,11,8,5,93,81,69,1016,1013,1010,31,14,10,27,14,,0.25,7,Rain,214<br />
2013-5-14,14,11,7,9,6,3,93,65,36,1011,1009,1006,31,14,8,24,13,,0.00,5,Rain,224<br />
2013-5-15,23,16,8,13,10,7,93,68,37,1007,1002,999,27,13,10,24,13,,0.00,5,Rain,157<br />
2013-5-16,22,17,11,15,12,9,94,76,50,1004,1000,995,26,12,4,27,8,47,0.00,6,Fog-Rain,57<br />
2013-5-17,17,14,11,15,13,11,100,90,78,1002,999,997,23,5,0,21,10,,7.87,6,Fog-Rain,296<br />
2013-5-18,11,9,8,12,9,7,100,92,82,1012,1007,1002,19,9,1,24,14,,4.06,7,Fog-Rain-Thunderstorm,275<br />
2013-5-19,17,10,3,12,9,4,100,84,60,1012,1009,1007,31,7,0,14,5,,0.00,3,Fog,1<br />
2013-5-20,14,11,8,12,11,8,100,92,76,1010,1008,1006,18,7,0,19,6,,0.51,7,Fog-Rain,254<br />
2013-5-21,16,13,10,11,10,8,94,81,52,1010,1009,1006,26,11,3,14,8,,8.89,6,Rain,255<br />
2013-5-22,11,8,6,10,6,2,100,82,53,1011,1007,1004,26,9,3,35,18,45,2.03,6,Rain,305<br />
2013-5-23,9,6,3,5,3,1,93,80,50,1011,1008,1006,31,13,10,18,10,,0.76,7,Rain,305<br />
2013-5-24,11,8,4,6,4,1,100,75,40,1014,1011,1008,19,10,8,18,10,,0.00,5,Fog-Rain,309<br />
2013-5-25,13,9,4,8,6,3,93,85,49,1014,1012,1009,31,11,7,29,11,,6.10,6,Rain,304<br />
2013-5-26,12,9,7,11,9,7,100,96,92,1010,1005,1003,7,5,3,32,18,39,20.07,7,Rain,304<br />
2013-5-27,11,10,8,10,9,8,100,94,83,1010,1007,1004,11,6,3,21,13,,3.05,7,Fog-Rain,298<br />
2013-5-28,19,14,9,12,9,7,100,78,43,1010,1005,1000,31,9,3,11,5,,2.03,5,Fog-Rain,39<br />
2013-5-29,17,13,11,13,11,9,100,85,60,1004,1000,997,26,9,3,19,8,,0.00,6,Rain,316<br />
2013-5-30,17,13,10,13,10,9,94,82,63,1008,1006,1004,11,9,5,18,10,,1.02,6,Rain,275<br />
2013-5-31,22,18,13,15,12,10,94,73,38,1008,1005,1004,31,13,8,29,13,40,2.03,5,Rain,340<br />
2013-6-1,13,12,10,13,11,8,100,94,81,1016,1012,1008,14,6,1,32,18,40,0.00,6,Fog-Rain,296<br />
2013-6-2,14,11,8,8,6,2,87,67,41,1025,1020,1017,31,14,6,32,21,47,0.00,6,,310<br />
2013-6-3,17,11,6,8,6,5,93,71,41,1027,1025,1024,31,12,10,32,14,37,0.00,6,,305<br />
2013-6-4,22,14,6,11,9,5,94,69,35,1026,1022,1019,31,12,6,21,11,,0.00,3,,327<br />
2013-6-5,21,16,10,10,7,3,88,55,24,1022,1020,1019,10,10,10,21,11,,0.00,4,,98<br />
2013-6-6,23,16,9,9,7,4,87,51,20,1023,1021,1020,10,10,10,18,8,,0.00,3,,93<br />
2013-6-7,25,17,9,14,9,6,87,55,22,1022,1021,1019,10,10,10,11,6,26,0.00,1,Fog,45<br />
2013-6-8,24,18,12,12,9,7,82,56,29,1021,1018,1015,31,21,10,14,8,,0.00,1,,342<br />
2013-6-9,17,13,9,12,10,8,94,78,58,1016,1013,1010,31,15,10,13,8,,0.00,6,Rain,352<br />
2013-6-10,20,13,7,10,8,6,100,70,36,1014,1012,1011,31,17,10,14,10,,0.00,3,Fog,302<br />
2013-6-11,21,14,7,11,9,7,100,69,33,1018,1016,1014,26,11,5,14,8,,0.00,5,Fog,284<br />
2013-6-12,24,17,9,14,11,8,94,64,34,1019,1017,1015,31,17,8,23,8,,0.00,,Fog,167<br />
2013-6-13,26,19,12,17,14,11,94,73,42,1016,1013,1010,26,12,3,32,14,45,4.06,6,Rain,223<br />
2013-6-14,19,16,11,11,9,8,94,70,41,1020,1017,1014,31,12,8,26,18,,0.00,5,Rain,246<br />
2013-6-15,22,16,10,13,10,8,94,67,39,1019,1013,1010,31,12,8,55,11,45,4.06,5,Fog-Rain,185<br />
2013-6-16,20,16,11,9,7,3,76,52,30,1017,1015,1013,10,10,10,32,14,47,0.00,6,Rain,239<br />
2013-6-17,24,17,9,13,11,9,94,63,34,1019,1016,1013,31,24,10,19,11,,0.00,,Fog-Rain,67<br />
2013-6-18,29,22,15,18,14,12,82,60,33,1016,1015,1014,31,24,10,14,8,,0.00,,Rain,74<br />
2013-6-19,33,26,19,21,19,17,88,65,36,1016,1013,1010,31,18,10,23,11,39,0.00,5,Rain-Thunderstorm,92<br />
2013-6-20,29,23,18,20,17,15,94,73,44,1014,1012,1009,31,13,5,35,13,,7.87,5,Rain-Thunderstorm,44<br />
2013-6-21,22,19,17,18,15,12,100,76,44,1014,1010,1007,31,12,3,35,13,55,0.00,5,Fog-Rain,225<br />
2013-6-22,24,20,16,15,13,12,88,67,39,1015,1013,1010,31,15,10,32,16,,0.51,5,Rain,216<br />
2013-6-23,20,17,13,15,11,8,88,68,42,1013,1011,1009,31,13,10,27,16,,0.76,5,Rain,225<br />
2013-6-24,19,16,13,12,11,9,88,74,50,1021,1017,1013,31,13,10,27,14,,0.00,6,Rain,248<br />
2013-6-25,16,13,11,12,9,7,94,77,54,1025,1023,1021,31,13,4,29,13,40,0.00,6,Rain,295<br />
2013-6-26,17,13,9,8,6,3,87,62,35,1026,1024,1023,31,14,10,34,21,50,0.00,5,,290<br />
2013-6-27,16,12,9,11,8,6,94,72,50,1024,1022,1021,31,14,10,23,11,,0.00,5,Rain,245<br />
2013-6-28,14,12,10,12,9,7,94,81,63,1021,1019,1017,26,12,10,21,11,,0.25,7,Rain,208<br />
2013-6-29,16,12,9,14,11,6,100,82,47,1022,1016,1012,31,11,3,29,16,50,2.03,6,Rain,254<br />
2013-6-30,16,11,6,11,8,5,93,75,58,1023,1021,1018,31,17,10,23,13,,0.00,6,Rain,251<br />
2013-7-1,22,18,14,14,13,11,88,70,46,1018,1016,1014,31,14,10,27,14,37,0.00,5,Rain,246<br />
2013-7-2,22,17,12,12,11,8,94,66,35,1016,1014,1011,31,17,10,14,8,,0.00,4,Fog,263<br />
2013-7-3,24,19,15,18,15,11,94,76,54,1014,1009,1007,31,14,6,26,11,,5.08,6,Rain,186<br />
2013-7-4,23,19,16,17,15,13,94,76,53,1023,1019,1014,26,11,6,21,11,,0.00,5,Fog-Rain,257<br />
2013-7-5,23,19,16,16,14,12,88,72,42,1030,1027,1023,31,12,10,16,10,26,0.00,6,,299<br />
2013-7-6,24,18,11,12,10,7,94,60,23,1032,1031,1029,26,15,10,11,6,,0.00,3,,3<br />
2013-7-7,26,19,11,13,11,7,88,57,19,1032,1031,1030,10,10,10,13,6,,0.00,1,Fog,71<br />
2013-7-8,26,19,11,15,12,10,94,61,27,1032,1030,1028,31,14,10,16,6,,0.00,3,Fog,4<br />
2013-7-9,26,18,10,14,11,8,94,61,26,1029,1026,1022,31,30,26,18,8,,0.00,,,309<br />
2013-7-10,19,16,11,15,11,9,94,77,45,1023,1020,1019,31,15,6,29,13,35,0.00,5,Fog-Rain,295<br />
2013-7-11,22,16,10,13,11,9,94,70,35,1021,1020,1019,31,12,10,23,11,,0.00,4,,307<br />
2013-7-12,21,16,10,11,9,9,94,70,37,1023,1022,1021,26,12,8,14,11,,0.00,4,,295<br />
2013-7-13,21,14,8,12,10,8,100,71,38,1023,1022,1022,31,14,5,19,10,,0.00,3,Fog,298<br />
2013-7-14,19,16,12,14,12,9,94,81,57,1024,1023,1021,31,11,5,16,11,,0.00,7,Rain,295<br />
2013-7-15,24,16,8,12,10,8,100,67,27,1024,1022,1021,31,13,10,14,6,,0.00,3,Fog,298<br />
2013-7-16,25,17,8,14,11,6,100,64,23,1025,1023,1022,31,12,2,11,5,,0.00,6,Fog,306<br />
2013-7-17,27,19,12,16,13,11,100,67,30,1025,1024,1023,31,17,10,21,5,,0.00,6,Fog,339<br />
2013-7-18,27,20,12,16,13,10,100,65,27,1026,1024,1023,31,12,3,18,6,,0.00,2,Fog,321<br />
2013-7-19,24,18,12,15,13,10,95,70,40,1025,1023,1021,31,15,3,27,11,45,0.00,3,Fog,307<br />
2013-7-20,27,21,15,14,12,6,94,59,17,1023,1022,1020,31,15,10,16,10,,0.00,5,,33<br />
2013-7-21,29,21,12,11,9,7,77,44,16,1023,1021,1019,26,26,26,14,8,,0.00,,,100<br />
2013-7-22,32,23,14,15,9,4,82,44,11,1020,1017,1015,31,20,10,11,6,23,0.00,,Fog,90<br />
2013-7-23,32,23,15,14,11,6,77,43,11,1016,1014,1012,31,20,10,21,8,,0.00,1,,78<br />
2013-7-24,29,23,17,19,14,9,96,60,28,1015,1014,1013,31,13,3,27,13,,0.51,6,Fog-Rain,137<br />
2013-7-25,28,21,14,19,16,13,100,73,30,1016,1015,1014,31,8,0,21,5,,0.00,4,Fog-Rain,253<br />
2013-7-26,28,22,16,21,18,15,100,79,40,1015,1014,1013,18,10,2,13,5,,7.87,6,Fog-Rain-Thunderstorm,240<br />
2013-7-27,31,24,18,22,19,17,100,76,35,1013,1010,1006,26,13,5,14,6,,0.51,6,Fog-Rain-Thunderstorm,120<br />
2013-7-28,28,23,19,20,18,16,96,73,42,1014,1010,1005,31,12,7,26,10,,0.00,6,Fog-Rain-Thunderstorm,206<br />
2013-7-29,26,21,17,19,17,12,100,79,37,1015,1014,1012,26,9,3,19,5,,0.00,6,Fog-Rain,266<br />
2013-7-30,23,19,14,17,13,10,100,69,35,1017,1016,1014,31,13,10,34,13,37,1.02,4,Fog-Rain,239<br />
2013-7-31,23,19,16,16,14,13,94,73,46,1019,1015,1012,31,13,10,34,18,,0.25,6,Rain,248<br />
2013-8-1,30,23,17,17,15,13,83,59,28,1019,1016,1014,31,17,10,19,8,,0.00,6,,180<br />
2013-8-2,34,26,18,17,14,9,83,46,13,1015,1013,1011,,,,18,8,,0.00,,,145<br />
2013-8-3,28,24,20,19,15,12,83,54,34,1021,1015,1010,31,14,5,27,11,,2.03,5,Rain-Thunderstorm,246<br />
2013-8-4,27,22,17,17,14,11,88,63,33,1022,1021,1020,31,22,10,14,8,29,0.00,3,,88<br />
2013-8-5,30,22,14,16,13,10,96,58,21,1022,1017,1013,31,23,10,23,11,45,0.00,1,Fog,119<br />
